SSE/AS1,ALEO SOLAR AG NPV (REGD) STOCK WKN A0JM63 | ISIN DE000A0JM634 (AS1) - over the counter Germany
SSE/IM5,Alere Inc. (IM5) - Stuttgart
SSE/FCW3,ALERION CLEANPOWER STOCK WKN A1JAJM | ISIN IT0004720733 (FCW3) - Stuttgart
SSE/A1Z,ALEXANDER MINING STOCK WKN A0D93A | ISIN GB00B06K1665 (A1Z) - Stuttgart
SSE/A9D,ALEXANDRIA MINERALS STOCK WKN A0JD07 | ISIN CA0151001009 (A9D) - Stuttgart
SSE/J6W,ALEXCO RESOURCES STOCK WKN A0JKUP | ISIN CA01535P1062 (J6W) - Stuttgart
SSE/AXP,ALEXION PHARMACEUTICALS STOCK WKN 899527 | ISIN US0153511094 (AXP) - Stuttgart
SSE/G4L,Alfa S.a.b. De C.v. Registered Shares Class A (G4L) - Stuttgart
SSE/AA9,"Alfa Laval Ab Namn-aktier Sk 2,5 (AA9) - Stuttgart"
SSE/AXE,Alexander's Inc. (AXE) - Stuttgart
SSE/A6O,ALIOR BANK STOCK WKN A1J9PZ | ISIN PLALIOR00045 (A6O) - Stuttgart
SSE/AFW,ALGIN TECHNOLOGY STOCK WKN 590375 | ISIN US0162551016 (AFW) - Stuttgart
SSE/4AJ,Alk-abellÓ As Navne-aktier B Dk 10 (4AJ) - Stuttgart
SSE/EY2,ALKANE ENERGY ORD 0.5P STOCK | WKN 591089 | ISIN GB0003286613 (EY2) - Frankfurt
SSE/AK7,ALKANE RESOURCES STOCK WKN 863617 | ISIN AU000000ALK9 (AK7) - Stuttgart
SSE/8AK,ALKERMES STOCK WKN A1JKVH | ISIN IE00B56GVS15 (8AK) - Stuttgart
SSE/A7W,ALL AMERICA LATINA LOGISTICA | WKN A0F5SZ | ISIN US01643R5072 (A7W) - Stuttgart
SSE/LID,Alliance Data Systems Corp. (LID) - Stuttgart
SSE/A1OS,ALL FOR ONE STEEB STOCK WKN 511000 | ISIN DE0005110001 (A1OS) - Stuttgart
SSE/A1OJ,All For One Steeb Ag Junge Namens-aktien (A1OJ) - Stuttgart
SSE/X07,ALLAMI NYOMDA STOCK WKN A0Q483 | ISIN HU0000093257 (X07) - Stuttgart
SSE/APW,ALLANA POTASH | WKN A0YKGZ | ISIN CA0167351026 (APW) - Stuttgart
SSE/ATD,ALLEGHENY TECHNOLOGIES STOCK WKN 931083 | ISIN US01741R1023 (ATD) - Stuttgart
SSE/AG4,ALLERGAN | WKN 877437 | ISIN US0184901025 (AG4) - NYSE
SSE/ATW,ALLERTHAL WERKE STOCK WKN 503420 | ISIN DE0005034201 (ATW) - Stuttgart
SSE/AD9,Alliant Techsystems Inc. (AD9) - Stuttgart
SSE/ALV,ALLIANZ STOCK WKN 840400 | ISIN DE0008404005 (ALV) - Stuttgart
SSE/ALVA,ALLIANZ ADR STOCK WKN 590811 | ISIN US0188051017 (ALVA) - Stuttgart
SSE/AIB,"ALLIED IRISH BANK STOCK
WKN 861542 | ISIN IE0000197834 (AIB) - Stuttgart"
SSE/3AI,ALLIED NEVADA GOLD CORP. STOCK | WKN A0MRZE | ISIN US0193441005 (3AI) - NYSE MKT
SSE/ALAA,Alliance Fiber Optic Pro. Inc. (ALAA) - Stuttgart
SSE/AG6,ALLOT STOCK WKN A0LE7C | ISIN IL0010996549 (AG6) - Stuttgart
SSE/AEI,ALLGEIER STOCK WKN 508630 | ISIN DE0005086300 (AEI) - Stuttgart
SSE/AZ4N,ALLREAL STOCK WKN 935276 | ISIN CH0008837566 (AZ4N) - Stuttgart
SSE/ALS,ALLSTATE STOCK WKN 886429 | ISIN US0200021014 (ALS) - Stuttgart
SSE/A4E,ALMADEN MINERALS STOCK | WKN 541551 | ISIN CA0202831073 (A4E) - Stuttgart
SSE/AOCA,ALUMINIUM CORPORATION OF CHINA ADR STOCK WKN 982495 | ISIN US0222761092 (AOCA) - Stuttgart
SSE/ALVN,Allianz Se Neue Vink.namens-aktien (ALVN) - Stuttgart
SSE/E2Z,ALMIRALL STOCK WKN A0MU8Y | ISIN ES0157097017 (E2Z) - Stuttgart
SSE/ANO,ALNO STOCK WKN 778840 | ISIN DE0007788408 (ANO) - Stuttgart
SSE/AUZ,ALON USA PARTNERS L.P. STOCK WKN A1J74M | ISIN US02052T1097 (AUZ) - Stuttgart
SSE/DUL,ALNYLAM PHARMACEUTICALS STOCK WKN A0CBCK | ISIN US02043Q1076 (DUL) - Stuttgart
SSE/ACB,ALPHA BANK STOCK | WKN 876116 | ISIN GRS015013006 (ACB) - Stuttgart
SSE/APL,ALPHA PRO TECH STOCK WKN 907487 | ISIN US0207721095 (APL) - Stuttgart
SSE/AN5,ALPHA SYSTEMS STOCK WKN 920376 | ISIN JP3126330004 (AN5) - Stuttgart
SSE/LFA,ALPHA NATURAL RESOURCES STOCK WKN A0D8FJ | ISIN US02076X1028 (LFA) - Stuttgart
SSE/ATF,ALPHAFORM STOCK WKN 548795 | ISIN DE0005487953 (ATF) - Stuttgart
SSE/LVA,ALPIQ STOCK WKN A0M7J2 | ISIN CH0034389707 (LVA) - Stuttgart
SSE/ALE,ALPS ELECTRIC STOCK WKN 856461 | ISIN JP3126400005 (ALE) - Stuttgart
SSE/CP4,Als Ltd. (CP4) - Stuttgart
SSE/4FU,ALSEA STOCK WKN A0JL36 | ISIN MXP001391012 (4FU) - Stuttgart
SSE/A2V1,ALTERNATIVE EARTH RESOURCES STOCK WKN A1T8AP | ISIN CA02154D1015 (A2V1) - Stuttgart
SSE/AOX,ALSTRIA OFFICE REIT STOCK WKN A0LD2U | ISIN DE000A0LD2U1 (AOX) - Stuttgart
SSE/AOMD,ALSTOM STOCK WKN A0F7BK | ISIN FR0010220475 (AOMD) - Stuttgart
SSE/9AS,Also Holding Ag (9AS) - Stuttgart
SSE/A2O,ALTONA MINING STOCK WKN A1C15Y | ISIN AU000000AOH9 (A2O) - Stuttgart
SSE/AN3,ALTEN STOCK WKN 918312 | ISIN FR0000071946 (AN3) - Stuttgart
SSE/YAB,Yale Resources Ltd. (YAB) - Stuttgart
SSE/31A,Alberta Oilsands Inc. (31A) - Stuttgart
SSE/ALR,"ALTERA STOCK
WKN 875650 | ISIN US0214411003 (ALR) - Stuttgart"
SSE/638,Altice S.a. Actions Au Porteur Eo (638) - Stuttgart
SSE/9ME,ALTERRA POWER STOCK WKN A1JAXT | ISIN CA02153D1024 (9ME) - Stuttgart
SSE/A7A,FINLAB STOCK WKN 121806 | ISIN DE0001218063 (A7A) - Stuttgart
SSE/VTM,ALTIUS MINERALS STOCK WKN 172912 | ISIN CA0209361009 (VTM) - Stuttgart
SSE/ASS,"ALTENBURGER U. STRALSUNDER SPIELKARTEN I.K. STOCK
WKN 767800 | ISIN DE0007678005 (ASS) - Stuttgart"
SSE/A8L,ALTONA ENERGY STOCK WKN A0HG1S | ISIN GB00B06GJT32 (A8L) - Stuttgart
SSE/AHNA,ALTAIR NANOTECHNOLOGIES STOCK WKN A1KAR5 | ISIN US0213733035 (AHNA) - Stuttgart
SSE/ACJ,Altri Sgps S.a. AcÇÕes Port. Eo (ACJ) - Stuttgart
SSE/PHM7,ALTRIA GROUP STOCK WKN 200417 | ISIN US02209S1033 (PHM7) - Stuttgart
SSE/ATC,ALTRAN TECHNOLOGIES STOCK WKN 877619 | ISIN FR0000034639 (ATC) - Stuttgart
SSE/WMC1,ALUMINA STOCK WKN 164281 | ISIN AU000000AWC3 (WMC1) - Stuttgart
SSE/WMC,ALUMINA LTD. STOCK WKN 164287 | ISIN US0222051080 (WMC) - Stuttgart
SSE/AOC,ALUMINUM OF CHINA STOCK WKN A0M4WU | ISIN CNE1000001T8 (AOC) - Stuttgart
SSE/A6Y,Alvopetro Energy Ltd. (A6Y) - Stuttgart
SSE/LRG,SUCCESS UNIVERSE GROUP STOCK WKN A0X89N | ISIN BMG8550S1089 (LRG) - Stuttgart
SSE/SP5A,ASTROTECH STOCK WKN A0RF1Z | ISIN US0464841016 (SP5A) - Stuttgart
SSE/AMX2,"AM GOLD STOCK
WKN A1XD3R | ISIN CA0017052014 (AMX2) - Stuttgart"
SSE/RTM3,HESSE NEWMAN CAPITAL (RTM3) - Stuttgart
SSE/AI3A,AMADEUS IT STOCK WKN A1CXN0 | ISIN ES0109067019 (AI3A) - Stuttgart
SSE/AMU,Amag Pharmaceuticals Inc. (AMU) - Stuttgart
SSE/AM8,AMAG AUSTRIA METALL STOCK WKN A1JFYU | ISIN AT00000AMAG3 (AM8) - Stuttgart
SSE/EWE,CLUFF GOLD STOCK WKN A0D9CA | ISIN GB00B04M1L91 (EWE) - Stuttgart
SSE/72A,AMARILLO GOLD STOCK WKN A0HGAU | ISIN CA02301T1084 (72A) - Stuttgart
SSE/EH3A,AMARIN ADR STOCK WKN A0NBNG | ISIN US0231112063 (EH3A) - Stuttgart
SSE/AAD,AMADEUS FIRE STOCK WKN 509310 | ISIN DE0005093108 (AAD) - Stuttgart
SSE/4M2B,AMASTEN HOLDING STOCK WKN A1J8U3 | ISIN SE0005034550 (4M2B) - Stuttgart
SSE/TXA,AMATECH STOCK WKN 519280 | ISIN DE0005192801 (TXA) - Stuttgart
SSE/AMZ,AMAZON.COM STOCK WKN 906866 | ISIN US0231351067 (AMZ) - Stuttgart
SSE/MFNC,Amax International Hldgs Ltd. (MFNC) - Stuttgart
SSE/A8B,Ambarella Inc. (A8B) - Stuttgart
SSE/FGPN,AMBAC FINANCIAL GROUP STOCK WKN A1T95E | ISIN US0231398845 (FGPN) - Stuttgart
SSE/SJW,SADI SERVIZI INDUSTRIALI STOCK WKN 910867 | ISIN IT0001042297 (SJW) - Stuttgart
SSE/BBS,Ambev-cia De Beb.das Americas Reg. Pfd Shs (sp. Adrs) 1/ (BBS) - Stuttgart
SSE/A01,Ambit Biosciences Corp. (A01) - Stuttgart
SSE/AXZA,AMCOR STOCK WKN 854559 | ISIN AU000000AMC4 (AXZA) - Stuttgart
SSE/AOS,AMDOCS STOCK WKN 915119 | ISIN GB0022569080 (AOS) - Stuttgart
SSE/AQ4,Amec Plc. (AQ4) - Stuttgart
SSE/4OQ,AMERICAN CAPITAL AGENCY STOCK WKN A0QZ3E | ISIN US02503X1054 (4OQ) - Stuttgart
SSE/DHX,Amedeo Resources Plc. (DHX) - Stuttgart
SSE/A1G,American Airlines Group Inc. (A1G) - Stuttgart
SSE/A8G,AMERICAN GRAPHITE TECH STOCK WKN A1KBDQ | ISIN US02640K1079 (A8G) - Berlin
SSE/AFG,AMERICAN EAGLE OUTFITTERS STOCK WKN 897113 | ISIN US02553E1064 (AFG) - Stuttgart
SSE/A50,AMERICAN LORAIN STOCK WKN A0RMPG | ISIN US0272971005 (A50) - Stuttgart
SSE/7AR,AMERICAN POWER | WKN A1C42R | ISIN US02906T1079 (7AR) - Stuttgart
SSE/AEP,AMERICAN ELECTRIC POWER STOCK WKN 850222 | ISIN US0255371017 (AEP) - Stuttgart
SSE/AGD,AMERICAN SCIENCE & ENGINEERING STOCK WKN 851391 | ISIN US0294291077 (AGD) - Stuttgart
SSE/MV9,AMERICA MOVIL STOCK WKN 627186 | ISIN MXP001691213 (MV9) - Stuttgart
SSE/AMY,AMER STOCK WKN 870547 | ISIN FI0009000285 (AMY) - Stuttgart
SSE/AMS,AMERICAN SUPERCONDUCTOR | WKN 889844 | ISIN US0301111086 (AMS) - Stuttgart
SSE/AA5,"AMERICAN APPAREL STOCK
WKN A0M92G | ISIN US0238501003 (AA5) - Stuttgart"
SSE/FGA,AMERICAN CAMPUS COMMUNITIES STOCK WKN A0B7TP | ISIN US0248351001 (FGA) - Stuttgart
SSE/MV9L,AMERICA MOVIL STOCK WKN 603115 | ISIN US02364W1053 (MV9L) - Stuttgart
SSE/AEK,AMERICAN CAPITAL STOCK WKN A0Q5Z3 | ISIN US02503Y1038 (AEK) - Stuttgart
SSE/A0T,AMERICAN TOWER STOCK WKN A1JRLA | ISIN US03027X1000 (A0T) - Stuttgart
SSE/P9G,Americas Bullion Royalty Corp. (P9G) - Stuttgart
SSE/AEC1,AMERICAN EXPRESS STOCK WKN 850226 | ISIN US0258161092 (AEC1) - Stuttgart
SSE/AWC,AMERICAN WATER WORKS STOCK WKN A0NJ38 | ISIN US0304201033 (AWC) - Stuttgart
SSE/RE8,AMERIGO RESOURCES STOCK WKN 548236 | ISIN CA03074G1090 (RE8) - Stuttgart
SSE/A4S,AMERIPRISE FINANCIAL STOCK WKN A0F55S | ISIN US03076C1062 (A4S) - Stuttgart
SSE/GGM,AMERISUR RESOURCES STOCK WKN 113573 | ISIN GB0032087826 (GGM) - Stuttgart
SSE/9A7,AMERILITHIUM | WKN A1CX9D | ISIN US03077G1067 (9A7) - Stuttgart
SSE/ABG,AMERISOURCEBERGEN STOCK WKN 766149 | ISIN US03073E1055 (ABG) - Stuttgart
SSE/NJGN,AMERIX PRECIOUS METALS | WKN A1JGFD | ISIN CA03075E2024 (NJGN) - Frankfurt
SSE/97A,AMERICAS PETROGAS STOCK WKN A0RE7J | ISIN CA03063Q1000 (97A) - Stuttgart
SSE/0UA,MONITOR VENTURES INC. STOCK WKN A1H5K5 | ISIN CA0303701001 (0UA) - Stuttgart
SSE/AK1,AMETEK STOCK WKN 908668 | ISIN US0311001004 (AK1) - Stuttgart
SSE/ADG,ADVANCED METALLURGICAL GROUP STOCK WKN A0MWED | ISIN NL0000888691 (ADG) - Stuttgart
SSE/AMG,AMGEN STOCK WKN 867900 | ISIN US0311621009 (AMG) - Stuttgart
SSE/A5F,AMIAD FILTRATION SYSTEMS STOCK WKN A0HMWY | ISIN IL0010943905 (A5F) - Stuttgart
SSE/BNT1,EYEMAXX REAL ESTATE STOCK WKN A0V9L9 | ISIN DE000A0V9L94 (BNT1) - Stuttgart
SSE/DOP,AMINEX STOCK WKN 872577 | ISIN IE0003073255 (DOP) - Stuttgart
SSE/AM6,AMICUS THERAPEUTICS STOCK WKN A0MSMZ | ISIN US03152W1099 (AM6) - Stuttgart
SSE/AMP,Amp Limited (AMP) - Stuttgart
SSE/HCQ,AMN HEALTHCARE SERVICES STOCK WKN 798185 | ISIN US0017441017 (HCQ) - Stuttgart
SSE/APR,AMPER STOCK WKN 870369 | ISIN ES0109260531 (APR) - Stuttgart
SSE/AXNA,AMPLIFON STOCK WKN A0JMJX | ISIN IT0004056880 (AXNA) - Stuttgart
SSE/W6Z,INTERPLEX HOLDINGS NPV STOCK WKN A1CWKY | ISIN SG2C61965225 (W6Z) - Frankfurt
SSE/DQW,AUSTRIAMMICROSYSTEMS (DQW) - Stuttgart
SSE/A7L,AMUR MINERALS STOCK WKN A0JJTJ | ISIN VGG042401007 (A7L) - Stuttgart
SSE/3A0,AMYRIS BIOTECHNOLOGIES STOCK WKN A1C51H | ISIN US03236M1018 (3A0) - Stuttgart
SSE/ANCA,ALL NIPPON AIRWAYS STOCK WKN 861920 | ISIN JP3429800000 (ANCA) - Stuttgart
SSE/44A,Anacor Pharmaceuticals Inc. (44A) - Stuttgart
SSE/ANS,ANADIGICS STOCK WKN 895080 | ISIN US0325151084 (ANS) - Stuttgart
SSE/AAZ,ANADARKO PETROLEUM STOCK WKN 871766 | ISIN US0325111070 (AAZ) - Stuttgart
SSE/GJ2A,ANACONDA MINING STOCK WKN A0MQF0 | ISIN CA03240P1080 (GJ2A) - Stuttgart
SSE/ANL,ANALOG DEVICES STOCK WKN 862485 | ISIN US0326541051 (ANL) - Stuttgart
SSE/AF0,ANDATEE CHINA MARI COM USD0.001 STOCK | WKN A0YKLX | ISIN US67086W1053 (AF0) - Frankfurt
SSE/AJA,ANALYTIK JENA AG NPV STOCK WKN 521350 | ISIN DE0005213508 (AJA) - over the counter Germany
SSE/B1Z,AND INTERNATIONAL PUBLISHERS STOCK WKN 915080 | ISIN NL0000430106 (B1Z) - Stuttgart
SSE/R2X,ANDOVER MINING STOCK WKN A1JSJC | ISIN CA0343111005 (R2X) - Stuttgart
SSE/AKG,ANDERSONS INC. STOCK WKN 920678 | ISIN US0341641035 (AKG) - Stuttgart
SSE/AZ2,ANDRITZ STOCK WKN 632305 | ISIN AT0000730007 (AZ2) - Stuttgart
SSE/AKTA,ANEKA TAMBANG TBK STOCK WKN A0MW2K | ISIN ID1000106602 (AKTA) - Stuttgart
SSE/ANA,Anf Immobilier S.a. Actions Port. (c.r.) Eo 4 (ANA) - Stuttgart
SSE/GNV,ANGANG STEEL STOCK WKN A0M4WV | ISIN CNE1000001V4 (GNV) - Stuttgart
SSE/9AK,ANGKOR GOLD STOCK WKN A1JTPR | ISIN CA03476B1040 (9AK) - Stuttgart
SSE/4A0,ANGLESEY MINING STOCK WKN 876817 | ISIN GB0000320472 (4A0) - Stuttgart
SSE/NGLC,ANGLO AMERICAN STOCK | WKN A0MWY7 | ISIN US03485P2011 (NGLC) - Stuttgart
SSE/NGLB,ANGLO AMERICAN PLC. STOCK WKN A0MUKL | ISIN GB00B1XZS820 (NGLB) - Stuttgart
SSE/RPH,ANGLO AMERICAN PLATINUM ADR STOCK WKN A1JJ16 | ISIN US03486T1034 (RPH) - Stuttgart
SSE/A4A,ANGLO ASIAN MINING STOCK WKN A0HGPZ | ISIN GB00B0C18177 (A4A) - Stuttgart
SSE/HGR,ANGLO PACIFIC STOCK WKN 871733 | ISIN GB0006449366 (HGR) - Stuttgart
SSE/RPHA,ANGLO AMERICAN PLATINUM STOCK WKN 856547 | ISIN ZAE000013181 (RPHA) - Stuttgart
SSE/AOD1,ANGLOGOLD STOCK WKN 164180 | ISIN ZAE000043485 (AOD1) - Stuttgart
SSE/ITKA,ANHEUSER-BUSCH ADR STOCK WKN A0N916 | ISIN US03524A1088 (ITKA) - Stuttgart
SSE/AOD,ANGLOGOLD ADR STOCK WKN 915102 | ISIN US0351282068 (AOD) - Stuttgart
SSE/8AL,ANGIES LIST STOCK WKN A1JKJ9 | ISIN US0347541015 (8AL) - Stuttgart
SSE/ITK,ANHEUSER-BUSCH INB NPV STOCK WKN 590932 | ISIN BE0003793107 (ITK) - over the counter Germany
SSE/AQE,ANHUI CONCH CEMENT STOCK WKN A0M4WW | ISIN CNE1000001W2 (AQE) - Stuttgart
SSE/HU7,ANHUI EXPRESSWAY STOCK WKN A0M4WX | ISIN CNE1000001X0 (HU7) - Stuttgart
SSE/BSFA,Ani Pharmaceuticals Inc. (BSFA) - Stuttgart
SSE/AKP,ANIKA THERAPEUTICS STOCK WKN 889120 | ISIN US0352551081 (AKP) - Stuttgart
SSE/AAY,ANNALY CAPITAL MANAGEMENT STOCK WKN 909823 | ISIN US0357104092 (AAY) - Stuttgart
SSE/ANX,ANNIE´S INC. | WKN A1JWB1 | ISIN US03600T1043 (ANX) - Stuttgart
SSE/2KI,ANOVA METALS STOCK WKN A1J9MC | ISIN AU000000AWV3 (2KI) - Stuttgart
SSE/W9X,ANSALDO STOCK WKN A0JJT6 | ISIN IT0003977540 (W9X) - Stuttgart
SSE/PD1A,Ansell Ltd. (PD1A) - Stuttgart
SSE/AS7,ANTA SPORTS PRODUCTS STOCK WKN A0MVDZ | ISIN KYG040111059 (AS7) - Stuttgart
SSE/AKX,ANSYS INC. STOCK WKN 901492 | ISIN US03662Q1058 (AKX) - Stuttgart
SSE/102,ANTERRA ENERGY INC. STOCK WKN A1H6A2 | ISIN CA03675D1096 (102) - Frankfurt
SSE/S1KB,ANTHEM RESOURCES | WKN A1J5G9 | ISIN CA03674T1057 (S1KB) - Stuttgart
SSE/FG1,ANTOFAGASTA STOCK WKN 867578 | ISIN GB0000456144 (FG1) - Stuttgart
SSE/XTL,ANOTO GROUP STOCK WKN 936620 | ISIN SE0000547929 (XTL) - Stuttgart
SSE/DXC,ANTRIM ENERGY STOCK WKN 912957 | ISIN CA0372431027 (DXC) - Stuttgart
SSE/YUF,Anyksciu Vynas Ab Registered Shares Lt 1 (YUF) - Stuttgart
SSE/FKR,ANXIN-CHINA HOLDIN HKD0.1 STOCK WKN A1C4M8 | ISIN KYG0400P1037 (FKR) - Frankfurt
SSE/ANB,AUSTRALIA & N. Z. STOCK WKN 864144 | ISIN AU000000ANZ3 (ANB) - Stuttgart
SSE/6OL,AOL | WKN A0YECX | ISIN US00184X1054 (6OL) - Stuttgart
SSE/PJZ,APA GROUP STOCK WKN 577578 | ISIN AU000000APA1 (PJZ) - Stuttgart
SSE/5CA1,AOXING PHARMACEUTICAL STOCK WKN A1CUXU | ISIN US03740A1060 (5CA1) - Stuttgart
SSE/A8N,AOVO TOURISTIK AG NPV (BR) STOCK WKN 807465 | ISIN DE0008074659 (A8N) - Munich
SSE/7AAN,APERAM STOCK WKN A1H5PL | ISIN US03754H1041 (7AAN) - Stuttgart
SSE/APA,APACHE STOCK WKN 857530 | ISIN US0374111054 (APA) - Stuttgart
SSE/7AA,APERAM STOCK WKN A1H5UL | ISIN LU0569974404 (7AA) - Stuttgart
SSE/AEQN,API TECHNOLOGIES STOCK WKN A1H5JE | ISIN US00187E2037 (AEQN) - Stuttgart
SSE/A9K,APOGEE SILVER | WKN A1JF98 | ISIN CA03763J1093 (A9K) - Stuttgart
SSE/APO,APOLLO GROUP STOCK WKN 898968 | ISIN US0376041051 (APO) - Stuttgart
SSE/FXA,APOLLO SOLAR ENERGY | WKN A0X8N6 | ISIN US0376371052 (FXA) - Stuttgart
SSE/APDA,APPLIED MICRO CIRCUITS STOCK WKN A0M9QD | ISIN US03822W4069 (APDA) - Stuttgart
SSE/0AP,APPENINN VAGYONKEZELO STOCK WKN A1C5VC | ISIN HU0000102132 (0AP) - Stuttgart
SSE/A59,Applied Optoelectronics Inc. (A59) - Stuttgart
SSE/APC,APPLE COMPUTER STOCK WKN 865985 | ISIN US0378331005 (APC) - Stuttgart
SSE/UDJ,APPLIED DNA SCIENCES | WKN A0B9PU | ISIN US03815U1025 (UDJ) - Stuttgart
SSE/3OX,Approach Resources Inc. (3OX) - Stuttgart
SSE/AP2,APPLIED MATERIALS STOCK WKN 865177 | ISIN US0382221051 (AP2) - Stuttgart
SSE/WHX,APRANGA STOCK WKN A0B6TF | ISIN LT0000102337 (WHX) - Stuttgart
SSE/B2B,APRIL STOCK WKN 910228 | ISIN FR0004037125 (B2B) - Stuttgart
SSE/NXEN,APRICUS BIOSCIENCES STOCK WKN A1C4WU | ISIN US03832V1098 (NXEN) - Stuttgart
SSE/AY8,APT SATELLITE STOCK WKN 916474 | ISIN BMG0438M1064 (AY8) - Stuttgart
SSE/AGT,Aptargroup Inc. (AGT) - Stuttgart
SSE/AQP,AQM COPPER STOCK WKN A0RMQB | ISIN CA00190T1066 (AQP) - Stuttgart
SSE/JM4A,AQUILA RESOURCES STOCK WKN A0JMCL | ISIN CA03841G1019 (JM4A) - Stuttgart
SSE/A2A,AQUA AMERICA STOCK WKN A0BLW0 | ISIN US03836W1036 (A2A) - Stuttgart
SSE/P7C,AQUALIS ASA STOCK WKN A0J3N6 | ISIN NO0010308240 (P7C) - Stuttgart
SSE/QPMC,AQUARIUS PLAT. COM SHS USD0.05 STOCK WKN A0M8R4 | ISIN BMG0440M1284 (QPMC) - over the counter Germany
SSE/35Y,ARA ASSET MANAGEMENT STOCK WKN A0M6SZ | ISIN BMG045121024 (35Y) - Stuttgart
SSE/REB,ARAFURA RESOURCES STOCK WKN 787896 | ISIN AU000000ARU5 (REB) - Stuttgart
SSE/A8A,ARAGON STOCK WKN A0B9N3 | ISIN DE000A0B9N37 (A8A) - Stuttgart
SSE/0AK,Aramark Holdings Corp. (0AK) - Stuttgart
SSE/ANGA,AFG ARBONIA-FORSTER STOCK WKN A1CUXD | ISIN CH0110240600 (ANGA) - Stuttgart
SSE/ZZ7B,Arc Group Worldwide Inc. (ZZ7B) - Stuttgart
SSE/8RC,ARC RESOURCES STOCK WKN A1H5K1 | ISIN CA00208D4084 (8RC) - Stuttgart
SSE/AJZ,ARCA CONTINENTAL STOCK WKN A1JBMK | ISIN MX01AC100006 (AJZ) - Stuttgart
SSE/DR6,ACADIA PHARMACEUTICALS STOCK WKN 603035 | ISIN US0042251084 (DR6) - Stuttgart
SSE/HIJ2,ARCADIS STOCK WKN A0Q163 | ISIN NL0006237562 (HIJ2) - Stuttgart
SSE/ARO,ARCANDOR STOCK WKN 627500 | ISIN DE0006275001 (ARO) - Stuttgart
SSE/ARRC,ARCELORMITTAL NY STOCK WKN A0M70E | ISIN US03938L1044 (ARRC) - Stuttgart
SSE/ARRB,ARCELORMITTAL STOCK WKN A0M6U2 | ISIN LU0323134006 (ARRB) - Stuttgart
SSE/ISC1,ARCELORMITTAL SOUTH AFRICA STOCK WKN A0RNR0 | ISIN ZAE000134961 (ISC1) - Stuttgart
SSE/ACC,ARCH COAL STOCK | WKN 908011 | ISIN US0393801008 (ACC) - Stuttgart
SSE/ADM,ARCHER-DANIELS MIDLAND STOCK WKN 854161 | ISIN US0394831020 (ADM) - Stuttgart
SSE/38A,ARCHER EXPLORATION STOCK WKN A0MWX3 | ISIN AU000000AXE7 (38A) - Stuttgart
SSE/AYH,ARCHOS STOCK WKN 541621 | ISIN FR0000182479 (AYH) - Stuttgart
SSE/MAC1,Arcam Ab Namn-aktier (MAC1) - Stuttgart
SSE/AV1,ARCO VARA STOCK WKN A0MUFV | ISIN EE3100034653 (AV1) - Stuttgart
SSE/KNS2,AREAL STOCK WKN A0Z24K | ISIN DE000A0Z24K6 (KNS2) - Stuttgart
SSE/AD8,ARCOS DORADOS STOCK WKN A1H9NG | ISIN VGG0457F1071 (AD8) - Stuttgart
SSE/RON,RONCADIN STOCK | WKN 924380 | ISIN IT0001347175 (RON) - Stuttgart
SSE/KNS1,AREAL STOCK WKN A1RFGW | ISIN DE000A1RFGW0 (KNS1) - Stuttgart
SSE/RN3,ARENA PHARMACEUTIC COM USD0.0001(POST REV SPT) STOCK WKN 939027 | ISIN US0400471027 (RN3) - Stuttgart
SSE/6AX,ARGENTEX MINING STOCK WKN A1JC14 | ISIN CA04014H1082 (6AX) - Stuttgart
SSE/A9RB,AREVA STOCK WKN A1H9Y2 | ISIN FR0011027143 (A9RB) - Stuttgart
SSE/26A,ARGENTUM SILVER (26A) - Stuttgart
SSE/ASV,ARGEX TITANIUM STOCK WKN A1J1GR | ISIN CA04014T1021 (ASV) - Stuttgart
SSE/AG8,AGILENT STOCK WKN 929138 | ISIN US00846U1016 (AG8) - Stuttgart
SSE/A8U,ARGONAUT GOLD STOCK WKN A1C70D | ISIN CA04016A1012 (A8U) - Stuttgart
SSE/00G,ARGOS RESOURCES STOCK WKN A1C22X | ISIN FK0114538241 (00G) - Stuttgart
SSE/APS,ARIAD PHARMACEUTICALS STOCK WKN 895301 | ISIN US04033A1007 (APS) - Stuttgart
SSE/A18A,Arista Power Inc. (A18A) - Stuttgart
SSE/0GT1,ARIAN RESOURCES STOCK WKN A1KAU6 | ISIN CA04036A1075 (0GT1) - Stuttgart
SSE/I3A1,ARIAN SILVER STOCK WKN A1W4RW | ISIN VGG0472G1147 (I3A1) - Stuttgart
SSE/JE9N,Arianne Phosphate Inc. (JE9N) - Stuttgart
SSE/A3E,ARISTON REAL ESTATE STOCK WKN A0F5XM | ISIN DE000A0F5XM5 (A3E) - Stuttgart
SSE/A4W,ARISE WINDPOWER STOCK WKN A1CVKF | ISIN SE0002095604 (A4W) - Stuttgart
SSE/V1S,ARKEMA STOCK WKN A0JLZ0 | ISIN FR0010313833 (V1S) - Stuttgart
SSE/ARMA,ARM ADR STOCK WKN 913717 | ISIN US0420681068 (ARMA) - Stuttgart
SSE/ARM,ARM HOLDINGS STOCK WKN 913698 | ISIN GB0000595859 (ARM) - Stuttgart
SSE/2AR,ARMOUR RESIDENTIAL REIT STOCK | WKN A1CTP8 | ISIN US0423151010 (2AR) - Stuttgart
SSE/EL5A,Arotech Corp. (EL5A) - Stuttgart
